"BPM.25L3.B1",5476.637835,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.24L3.B1",5530.086351,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.23L3.B1",5583.534867,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.22L3.B1",5636.983383,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.21L3.B1",5690.431899,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.20L3.B1",5743.880414,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.19L3.B1",5797.32893,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.18L3.B1",5850.777446,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.17L3.B1",5904.225962,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.16L3.B1",5957.674478,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.15L3.B1",6011.122994,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.14L3.B1",6064.57151,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.13L3.B1",6118.020026,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.12L3.B1",6171.468542,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.11L3.B1",6224.917058,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.10L3.B1",6277.697768,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.9L3.B1",6316.762779,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.8L3.B1",6357.225789,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.7L3.A.B1",6395.9548,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.7L3.B1",6396.2898,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.7L3.B.B1",6396.4142,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BTVM.7L3.A.B1",6444.3548,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BTVM.7L3.B1",6444.6048,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BTVM.7L3.B.B1",6444.8548,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPM.6L3.A.B1",6468.8044,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.6L3.B1",6468.9288,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.6L3.B.B1",6469.2638,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
